switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s6,10,14,1076,0,0,1314,180476,0,0
s6,8,0,0,0,0,15,1146,0,0
s6,9,1324,180546,4,0,1322,180272,0,0
s6,5,1340,181412,4,0,1340,181412,0,0
s6,1,1349,182570,4,0,1349,182570,0,0
s6,4,1344,181956,8,0,1343,181754,0,0
s6,6,1334,181916,4,0,1335,181986,0,0
s6,7,1326,180820,4,0,1327,180890,0,0
s6,2,1344,183286,0,0,1344,183286,0,0
s6,3,1344,183286,0,0,1344,183286,0,0
