switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s7,4,617,18119,0,0,13,1006,0,0
s7,1,1119,94192,0,0,1129,94781,0,0
s7,5,2151,180766,4,0,5163,202815864,0,0
s7,2,532,69450,0,0,1098,93873,0,0
s7,3,5183,202817844,0,0,2174,183171,0,0
