switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s8,6,16,1188,0,0,460,59546,0,0
s8,4,27,756,0,0,13,1006,0,0
s8,1,493,63654,4,0,492,63612,0,0
s8,5,482,62884,4,0,460,61826,0,0
s8,2,468,62844,0,0,491,63698,0,0
s8,3,499,64146,0,0,494,63802,0,0
