switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,10,1645,135896,0,0,6542,313272353,0,0
s25,8,370,11139,0,0,13,1006,0,0
s25,9,568,46433,0,0,2839,105958310,0,0
s25,5,411,55235,4,0,773,71145,0,0
s25,1,445,57720,4,0,770,72339,0,0
s25,4,439,56530,4,0,748,70287,0,0
s25,6,771,69964,0,0,782,70753,0,0
s25,7,13325,600646737,0,0,1944,166334,0,0
s25,2,700,68735,4,0,508,59986,0,0
s25,3,4321,207388613,4,0,10114,388942788,0,0
