switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s22,4,0,0,0,0,14,1076,0,0
s22,1,946,129692,4,0,946,129692,0,0
s22,5,14,1076,0,0,904,123896,0,0
s22,2,940,128864,0,0,940,128864,0,0
s22,3,940,128864,0,0,940,128864,0,0
