frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235929.087160000","74","192.168.0.37","192.168.0.2",,,"TCP","51512","80","0x0002","0",,,,
"1765235929.738752000","74","192.168.0.37","192.168.0.2",,,"TCP","51512","80","0x0002","0",,,,
"1765235931.029712000","74","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0012","0",,,,
"1765235931.029782000","66","192.168.0.37","192.168.0.2",,,"TCP","51512","80","0x0010","0",,,,
"1765235931.029941000","74","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0012","0",,,,
"1765235931.029957000","66","192.168.0.37","192.168.0.2",,,"TCP","51512","80","0x0010","0",,,,
"1765235931.030332000","372","192.168.0.37","192.168.0.2",,,"HTTP/JSON","51512","80","0x0018","0",,,,
"1765235931.224966000","66","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0010","0",,,,
"1765235931.225049000","288","192.168.0.2","192.168.0.37",,,"HTTP/JSON","80","51512","0x0018","0",,,,
"1765235931.225066000","66","192.168.0.37","192.168.0.2",,,"TCP","51512","80","0x0010","0",,,,
"1765235931.225721000","251","192.168.0.37","192.168.0.2",,,"HTTP","51512","80","0x0018","0",,,,
"1765235931.266880000","66","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0010","0",,,,
"1765235931.902231000","2962","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0018","0",,,,
"1765235931.902282000","1266","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0018","0",,,,
"1765235931.902349000","66","192.168.0.37","192.168.0.2",,,"TCP","51512","80","0x0010","0",,,,
"1765235931.902895000","2962","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0018","0",,,,
"1765235931.902942000","2962","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0018","0",,,,
"1765235931.902969000","2962","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0018","0",,,,
"1765235931.902988000","2962","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0018","0",,,,
"1765235931.903010000","2962","192.168.0.2","192.168.0.37",,,"TCP","80","51512","0x0018","0",,,,
