switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,8,0,0,0,0,12,936,0,0
s25,5,161,21566,4,0,161,21566,0,0
s25,1,180,23952,4,0,179,23882,0,0
s25,4,166,22188,8,0,165,22118,0,0
s25,6,157,20868,0,0,157,20868,0,0
s25,7,155,20738,0,0,157,21014,0,0
s25,2,173,23060,4,0,174,23130,0,0
s25,3,165,22118,4,0,165,22118,0,0
