switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s15,4,27,756,0,0,14,1076,0,0
s15,1,1260,170364,4,0,1259,170294,0,0
s15,2,1256,168760,0,0,1231,167710,0,0
s15,3,1261,169054,0,0,1259,168942,0,0
