switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s3,1,4092,380372,0,0,12876,605780115,0,0
s3,2,14460,1227631,4,0,49715,2474820137,0,0
s3,3,60400,3080335918,0,0,17124,1447947,0,0
