switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,1,9293,529417191,4,0,3678,321997,0,0
s2,2,499,66914,4,0,498,66872,0,0
s2,3,3192,256089,0,0,9288,529417085,0,0
