switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s7,4,367,10308,0,0,14,1076,0,0
s7,1,2790,266112,0,0,1286,139508,0,0
s7,5,1273,138726,4,0,7310,297649923,0,0
s7,2,1287,140486,0,0,1285,140370,0,0
s7,3,7321,297651525,0,0,2790,267016,0,0
