snapshot_idx,interface,frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
2,s0ds0,1767643803.769843000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770005000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770293000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770605000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770651000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770669000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770694000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770725000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770763000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770769000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770789000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770796000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770817000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770824000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770847000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770854000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770880000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770886000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770906000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770912000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770936000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770943000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770965000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.770971000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.770994000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771000000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771019000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771040000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771068000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771078000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771102000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771109000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771130000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771137000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771159000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771166000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771188000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771195000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771215000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771222000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771246000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771253000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771272000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771279000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771304000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771311000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771338000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771385000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771420000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771429000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771451000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771458000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771483000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771490000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771517000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771524000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771546000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771553000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771588000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771602000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771628000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771636000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771661000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771668000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771699000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771705000,1514,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771723000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771748000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771755000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771776000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771783000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771804000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771811000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771834000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771841000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771865000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771871000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771892000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771899000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771920000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771925000,1514,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771941000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771964000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.771971000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.771998000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.772005000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.772038000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.772045000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.772075000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.772082000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.772120000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.772128000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.772158000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.772165000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.772191000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.772197000,1514,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773231000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773297000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773310000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773334000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773350000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773381000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773391000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773418000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773428000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773449000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773458000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773479000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773489000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773513000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773522000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773548000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773557000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773595000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773613000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773637000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773647000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773676000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773686000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773732000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773746000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773777000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773786000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773808000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773817000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773842000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773851000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773882000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773891000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773913000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773930000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773954000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773964000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.773990000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.773999000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.774026000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.774036000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.774061000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.774071000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.774096000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.774107000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.774140000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.774150000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.774175000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.774192000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.774216000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.778439000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.778528000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.778546000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.778590000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.778603000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.778627000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.778638000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.778660000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.778979000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779020000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779029000,1514,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0010,0,,,,
2,s0ds0,1767643803.779058000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779082000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779090000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779111000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779118000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779141000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779147000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779172000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779178000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779200000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779206000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779226000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779233000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779260000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779267000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779295000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779302000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779328000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779334000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779355000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779362000,1514,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0010,0,,,,
2,s0ds0,1767643803.779383000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779406000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779421000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779451000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779458000,4410,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779483000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779490000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779515000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779522000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779543000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779550000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779595000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779603000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779642000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779650000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779672000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779679000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779699000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779706000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779733000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779740000,5858,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
2,s0ds0,1767643803.779767000,66,192.168.0.5,192.168.0.1,,,TCP,45540,80,0x0010,0,,,,
2,s0ds0,1767643803.779774000,2962,192.168.0.1,192.168.0.5,,,TCP,80,45540,0x0018,0,,,,
