switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,4,13,364,0,0,13,1006,0,0
s2,1,628,83028,4,0,621,82790,0,0
s2,5,16,1188,0,0,610,82008,0,0
s2,2,623,82706,4,0,622,82608,0,0
s2,3,16,1188,0,0,612,81700,0,0
