snapshot_idx,interface,frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
2,s0ds0,1767118761.252368000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.252446000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.252540000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.252630000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.252701000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.252856000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.254013000,66,192.168.0.16,192.168.0.1,,,TCP,60302,80,0x0010,0,,,,
2,s0ds0,1767118761.255750000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.255845000,66,192.168.0.16,192.168.0.1,,,TCP,60302,80,0x0010,0,,,,
2,s0ds0,1767118761.255938000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.256075000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.256250000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.256438000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.256569000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.257334000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.260331000,66,192.168.0.16,192.168.0.1,,,TCP,60302,80,0x0010,0,,,,
2,s0ds0,1767118761.260670000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.260869000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.261025000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.261277000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.266390000,66,192.168.0.16,192.168.0.1,,,TCP,60302,80,0x0010,0,,,,
2,s0ds0,1767118761.266715000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.266792000,66,192.168.0.16,192.168.0.1,,,TCP,60302,80,0x0010,0,,,,
2,s0ds0,1767118761.266858000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.267009000,11650,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.267169000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.267246000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.267415000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.267537000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.267715000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.267874000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268004000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268121000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268258000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268386000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268487000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268591000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268721000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268866000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.268974000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.269140000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.269299000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.269445000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.269554000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.269695000,60882,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.274184000,66,192.168.0.16,192.168.0.1,,,TCP,60302,80,0x0010,0,,,,
2,s0ds0,1767118761.276587000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.276704000,66,192.168.0.16,192.168.0.1,,,TCP,60302,80,0x0010,0,,,,
2,s0ds0,1767118761.276715000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.276796000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.276912000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277001000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277059000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277169000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277252000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277304000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277361000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277446000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277487000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277539000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277586000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277677000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277722000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277811000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277886000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.277969000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.278013000,51370,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.278124000,13922,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
2,s0ds0,1767118761.278154000,65226,192.168.0.1,192.168.0.16,,,TCP,80,60302,0x0018,0,,,,
