switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s4,8,61,2190,0,0,12,936,0,0
s4,5,598,48620,0,0,2350,103196384,0,0
s4,1,2395,103200760,0,0,2645,105969435,0,0
s4,4,6361,317717897,4,0,1267,116318,0,0
s4,6,556,45893,0,0,2510,105936579,0,0
s4,7,445,38587,0,0,2359,105926978,0,0
s4,2,315,36786,0,0,311,36586,0,0
s4,3,319,36697,4,0,312,36234,0,0
