switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s24,5,80,7852,0,0,79,7726,0,0
s24,1,105,11246,8,0,104,11070,0,0
s24,4,57,7078,0,0,83,8254,0,0
s24,6,79,7698,0,0,78,7656,0,0
s24,7,10,796,0,0,50,3834,0,0
s24,2,79,7874,0,0,56,6908,0,0
s24,3,78,7656,0,0,80,7932,0,0
