switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,8,27,756,0,0,13,1006,0,0
s25,5,512,64300,4,0,494,63432,0,0
s25,1,495,64112,4,0,495,64246,0,0
s25,4,476,62308,4,0,478,62584,0,0
s25,6,470,60916,0,0,480,61638,0,0
s25,7,475,61722,0,0,460,61340,0,0
s25,2,488,63248,4,0,492,63606,0,0
s25,3,479,62626,4,0,478,62584,0,0
