switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s20,1,498,64886,4,0,502,65110,0,0
s20,2,502,64976,8,0,472,63660,0,0
s20,3,16,1188,0,0,448,58714,0,0
