frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691594.682401000","74","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0002","0",,,,
"1764691594.692736000","74","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0012","0",,,,
"1764691594.692801000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.693463000","372","192.168.0.3","192.168.0.1",,,"HTTP/JSON","42878","80","0x0018","0",,,,
"1764691594.695050000","66","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0010","0",,,,
"1764691594.695557000","287","192.168.0.1","192.168.0.3",,,"HTTP/JSON","80","42878","0x0018","0",,,,
"1764691594.695594000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.696052000","251","192.168.0.3","192.168.0.1",,,"HTTP","42878","80","0x0018","0",,,,
"1764691594.699353000","4162","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.699465000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.699478000","7306","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.699492000","2962","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.699632000","8754","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.699681000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.699934000","18890","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.699961000","4410","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.700009000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.700087000","14546","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.700179000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.700236000","17442","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.700347000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.700403000","19418","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.700462000","8138","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.700499000","4498","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.700527000","4434","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.700633000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.700974000","27554","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.701019000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.701242000","31922","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.701276000","4850","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
"1764691594.701328000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.701329000","66","192.168.0.3","192.168.0.1",,,"TCP","42878","80","0x0010","0",,,,
"1764691594.701505000","27138","192.168.0.1","192.168.0.3",,,"TCP","80","42878","0x0018","0",,,,
