snapshot_idx,interface,frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
2,s0cl0,1767116921.618796000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116921.618872000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116924.719121000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116924.719169000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116927.818538000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116927.818589000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116930.918528000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116930.918623000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116934.019245000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116934.019351000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116937.118372000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116937.118418000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116940.218251000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116940.218326000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116943.318940000,137,,,,,LLDP,,,,,,,,
2,s0cl0,1767116943.319000000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116825.519580000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116825.519624000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116828.619123000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116828.619165000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116831.718366000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116831.718422000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116834.819227000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116834.819269000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116837.919006000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116837.919069000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116841.018731000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116841.019326000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116844.118895000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116844.118937000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116847.218222000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116847.218265000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116850.318944000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116850.319061000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116853.419329000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116853.419436000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116856.518493000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116856.518571000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116859.618969000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116859.619031000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116862.718604000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116862.718670000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116865.818694000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116865.818790000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116868.919021000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116868.919073000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116872.018651000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116872.018693000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116875.118906000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116875.118959000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116878.219082000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116878.219131000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116881.318622000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116881.318692000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116884.418677000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116884.418759000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116887.519830000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116887.519923000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116890.618678000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116890.618767000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116893.718154000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116893.718194000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116896.818543000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116896.818597000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116899.918461000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116899.918506000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116903.018526000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116903.018573000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116906.118754000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116906.118812000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116909.218665000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116909.218738000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116912.318827000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116912.318879000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116913.450835000,70,,,fe80::90b7:58ff:fe95:77c7,ff02::2,ICMPv6,,,,,,,133,0
2,s0cl1,1767116915.423829000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116915.423870000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116918.518392000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116918.518449000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116921.618919000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116921.618967000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116924.719210000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116924.719251000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116927.818630000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116927.818671000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116930.918696000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116930.918801000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116934.019416000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116934.019458000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116937.118462000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116937.118929000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116940.218374000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116940.218415000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116943.319041000,137,,,,,LLDP,,,,,,,,
2,s0cl1,1767116943.319083000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116825.519667000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116825.519733000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116828.619218000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116828.619260000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116831.718479000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116831.718564000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116834.819310000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116834.819353000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116837.919112000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116837.919154000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116841.019378000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116841.019443000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116844.118978000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116844.119031000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116847.218489000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116847.218538000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116850.319142000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116850.319208000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116853.419523000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116853.419603000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116856.518616000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116856.518938000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116859.619072000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116859.619258000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116862.718744000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116862.718814000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116865.818836000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116865.818878000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116868.919185000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116868.919232000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116872.018772000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116872.018821000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116875.119001000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116875.119043000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116878.219200000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116878.219359000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116881.318781000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116881.319221000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116884.418804000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116884.418847000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116887.519996000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116887.520080000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116890.618816000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116890.618894000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116893.718233000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116893.718316000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116896.818671000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116896.818757000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116899.918547000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116899.918626000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116903.018625000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116903.018679000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116906.118856000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116906.118910000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116909.218803000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116909.218846000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116909.354768000,70,,,fe80::bc16:54ff:fef8:2086,ff02::2,ICMPv6,,,,,,,133,0
2,s0cl2,1767116912.318958000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116912.319003000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116915.423910000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116915.423952000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116918.518502000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116918.518546000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116921.619009000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116921.619063000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116924.719302000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116924.719372000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116927.818767000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116927.818888000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116930.918858000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116930.918928000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116934.019499000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116934.019572000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116937.118981000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116937.119026000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116940.218455000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116940.218496000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116943.319124000,137,,,,,LLDP,,,,,,,,
2,s0cl2,1767116943.319166000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116825.390749000,70,,,fe80::643e:3ff:feee:6c76,ff02::2,ICMPv6,,,,,,,133,0
2,s0ds0,1767116825.519779000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116825.519996000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116828.619357000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116828.619401000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116831.718644000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116831.718755000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116834.819492000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116834.819547000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116837.674815000,70,,,fe80::38a5:2aff:feb2:7628,ff02::2,ICMPv6,,,,,,,133,0
2,s0ds0,1767116837.919650000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116837.919705000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116841.019487000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116841.019530000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116844.119071000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116844.119113000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116847.218725000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116847.218814000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116850.319277000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116850.319462000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116853.419709000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116853.419844000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116856.519017000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116856.519482000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116859.619331000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116859.619389000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116862.718856000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116862.719146000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116865.818919000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116865.818962000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116868.919274000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116868.919316000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116872.018891000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116872.018951000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116875.119083000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116875.119156000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116878.219461000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116878.219614000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116881.319273000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116881.319348000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116884.418890000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116884.418935000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116887.520159000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116887.520237000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116890.618938000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116890.619145000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116893.718412000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116893.718615000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116896.818984000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116896.819030000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116899.918830000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116899.918912000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116903.018761000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116903.018842000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116906.118951000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116906.118994000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116909.219010000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116909.219089000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116912.319064000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116912.319228000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116915.423992000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116915.424043000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116918.518587000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116918.518679000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116921.619103000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116921.619156000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116924.719412000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116924.719453000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116927.818967000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116927.819055000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116930.918971000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116930.919034000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116934.019626000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116934.019666000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116937.119067000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116937.119109000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116940.218566000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116940.218611000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116943.319207000,137,,,,,LLDP,,,,,,,,
2,s0ds0,1767116943.319250000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116825.419389000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116825.419471000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116828.519327000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116828.519374000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116831.619358000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116831.619419000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116834.719426000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116834.719479000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116837.818605000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116837.818651000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116840.918670000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116840.918801000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116844.019469000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116844.019547000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116847.119768000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116847.119822000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116850.218744000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116850.218793000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116853.319520000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116853.319602000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116856.419817000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116856.419866000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116859.519271000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116859.519330000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116862.618898000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116862.618944000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116865.718885000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116865.718971000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116868.818653000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116868.818699000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116871.918409000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116871.918456000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116875.019524000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116875.019600000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116878.118598000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116878.118703000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116881.219022000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116881.219104000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116884.319312000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116884.319450000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116887.418791000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116887.418838000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116890.518419000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116890.518465000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116893.619372000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116893.619435000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116896.718870000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116896.718918000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116899.818833000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116899.818879000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116902.918524000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116902.918580000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116906.018880000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116906.018956000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116909.118739000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116909.118820000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116912.219617000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116912.219701000,137,,,,,LLDP,,,,,,,,
2,s1cl3,1767116915.319068000,137,,,,,LLDP,,,,,,,,
