switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s14,10,961,81516,0,0,5102,195063803,0,0
s14,8,626,18435,0,0,13,1006,0,0
s14,9,1273,102144,0,0,5450,199282606,0,0
s14,5,979,82712,0,0,5117,197852691,0,0
s14,1,47871,2344445544,4,0,6720,565035,0,0
s14,4,1715,140487,0,0,7403,307502759,0,0
s14,6,511,42628,0,0,3056,102276224,0,0
s14,7,934,79716,0,0,5086,198065993,0,0
s14,2,29729,1303191598,4,0,44772,1938085795,0,0
s14,3,1006,84479,0,0,5177,207918710,0,0
