switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s13,6,17,1258,0,0,843,113550,0,0
s13,4,27,756,0,0,14,1076,0,0
s13,1,885,117838,4,0,885,117838,0,0
s13,5,873,116754,0,0,870,116516,0,0
s13,2,883,117564,4,0,883,117564,0,0
s13,3,880,116924,4,0,857,116070,0,0
