frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235930.559809000","74","192.168.0.68","192.168.0.4",,,"TCP","44968","80","0x0002","0",,,,
"1765235930.730743000","74","192.168.0.68","192.168.0.4",,,"TCP","44968","80","0x0002","0",,,,
"1765235931.475069000","74","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0012","0",,,,
"1765235931.475112000","66","192.168.0.68","192.168.0.4",,,"TCP","44968","80","0x0010","0",,,,
"1765235931.475692000","372","192.168.0.68","192.168.0.4",,,"HTTP/JSON","44968","80","0x0018","0",,,,
"1765235931.486322000","74","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0012","0",,,,
"1765235931.486348000","66","192.168.0.68","192.168.0.4",,,"TCP","44968","80","0x0010","0",,,,
"1765235931.493872000","66","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0010","0",,,,
"1765235931.493938000","288","192.168.0.4","192.168.0.68",,,"HTTP/JSON","80","44968","0x0018","0",,,,
"1765235931.493955000","66","192.168.0.68","192.168.0.4",,,"TCP","44968","80","0x0010","0",,,,
"1765235931.494638000","251","192.168.0.68","192.168.0.4",,,"HTTP","44968","80","0x0018","0",,,,
"1765235931.538792000","66","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0010","0",,,,
"1765235932.145464000","2962","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0018","0",,,,
"1765235932.145522000","1266","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0018","0",,,,
"1765235932.145574000","66","192.168.0.68","192.168.0.4",,,"TCP","44968","80","0x0010","0",,,,
"1765235932.145580000","2962","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0018","0",,,,
"1765235932.145603000","2962","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0018","0",,,,
"1765235932.145622000","2962","192.168.0.4","192.168.0.68",,,"TCP","80","44968","0x0018","0",,,,
