switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,1,1304,142208,0,0,22531,1028538148,0,0
s0,2,17615,1490843,4,0,40565,2054115961,0,0
s0,3,60908,3082390281,0,0,17497,1474007,0,0
