switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s21,0x100007d806317,0,40000,166.241,137,18854,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100007d806317, duration=166.241s, table=0, n_packets=137, n_bytes=18854, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s21,0x10000ed2fe4c3,0,40000,166.241,137,18854,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000ed2fe4c3, duration=166.241s, table=0, n_packets=137, n_bytes=18854, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s21,0x10000eac457de,0,40000,166.241,1,42,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000eac457de, duration=166.241s, table=0, n_packets=1, n_bytes=42, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s21,0x10000f6f1e62b,0,5,166.241,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000f6f1e62b, duration=166.241s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
