switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s24,5,157,21014,0,0,158,21084,0,0
s24,1,183,24430,4,0,181,24156,0,0
s24,4,159,21290,0,0,159,21290,0,0
s24,6,157,21014,0,0,157,21014,0,0
s24,7,11,866,0,0,129,17268,0,0
s24,2,161,21416,0,0,159,21142,0,0
s24,3,159,21290,0,0,160,21360,0,0
