switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s22,5,12,936,0,0,660,56285,0,0
s22,1,777,71697,4,0,778,71931,0,0
s22,4,12,936,0,0,662,56563,0,0
s22,6,12,936,0,0,658,56007,0,0
s22,7,12,936,0,0,658,56007,0,0
s22,2,768,70670,0,0,771,71061,0,0
s22,3,773,71145,0,0,411,55235,0,0
