frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691776.809713000","74","192.168.0.3","192.168.0.1",,,"TCP","35188","80","0x0002","0",,,,
"1764691776.819606000","74","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0012","0",,,,
"1764691776.819675000","66","192.168.0.3","192.168.0.1",,,"TCP","35188","80","0x0010","0",,,,
"1764691776.820560000","372","192.168.0.3","192.168.0.1",,,"HTTP/JSON","35188","80","0x0018","0",,,,
"1764691776.822337000","66","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0010","0",,,,
"1764691776.822868000","287","192.168.0.1","192.168.0.3",,,"HTTP/JSON","80","35188","0x0018","0",,,,
"1764691776.822905000","66","192.168.0.3","192.168.0.1",,,"TCP","35188","80","0x0010","0",,,,
"1764691776.824161000","251","192.168.0.3","192.168.0.1",,,"HTTP","35188","80","0x0018","0",,,,
"1764691776.827840000","4162","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0018","0",,,,
"1764691776.827968000","7306","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0018","0",,,,
"1764691776.827989000","66","192.168.0.3","192.168.0.1",,,"TCP","35188","80","0x0010","0",,,,
"1764691776.827991000","2962","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0018","0",,,,
"1764691776.828124000","8754","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0018","0",,,,
"1764691776.828339000","66","192.168.0.3","192.168.0.1",,,"TCP","35188","80","0x0010","0",,,,
"1764691776.828594000","18890","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0018","0",,,,
"1764691776.828619000","4410","192.168.0.1","192.168.0.3",,,"TCP","80","35188","0x0018","0",,,,
"1764691776.828715000","66","192.168.0.3","192.168.0.1",,,"TCP","35188","80","0x0010","0",,,,
