switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s15,8,367,10308,0,0,14,1076,0,0
s15,9,1085,89801,0,0,5261,201569091,0,0
s15,5,1084,89781,0,0,5336,202775252,0,0
s15,1,28548,1422246057,4,0,12439,1067662,0,0
s15,4,1066,88528,0,0,5687,206476880,0,0
s15,6,1008,84685,0,0,5193,199192870,0,0
s15,7,1145,93764,0,0,5324,201623422,0,0
s15,2,21122,605515898,0,0,8983,418132056,0,0
s15,3,2152,215846,0,0,11601,402845032,0,0
