frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235662.524945000","74","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0002","0",,,,
"1765235662.952695000","74","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0012","0",,,,
"1765235662.952745000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235662.954152000","372","192.168.0.52","192.168.0.4",,,"HTTP/JSON","35556","80","0x0018","0",,,,
"1765235662.955970000","288","192.168.0.4","192.168.0.52",,,"HTTP/JSON","80","35556","0x0018","0",,,,
"1765235662.956024000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235662.957280000","251","192.168.0.52","192.168.0.4",,,"HTTP","35556","80","0x0018","0",,,,
"1765235662.998779000","66","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0010","0",,,,
"1765235663.139828000","66","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0010","0",,,,
"1765235663.139864000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.153110000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.153178000","1266","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.153249000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.153643000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.153702000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.153724000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.153740000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.153753000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.153807000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.154072000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154087000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.154128000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154144000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154159000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154172000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154185000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154202000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154219000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154235000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154248000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.154283000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.160544000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160583000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.160623000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160630000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.160647000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160653000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.160671000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160678000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.160706000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160726000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160740000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160764000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160786000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160812000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160828000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160846000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.160923000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162296000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162311000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162341000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162348000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162364000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162370000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162388000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162396000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162411000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162417000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162437000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162445000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162460000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162466000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162483000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162491000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162509000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162518000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162533000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162542000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162557000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162563000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162580000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162588000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.162607000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162630000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162647000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162660000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.162739000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.163882000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.163916000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.163949000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.163956000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.163975000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.163982000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.163999000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.164013000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.164046000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.164062000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.164077000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.164139000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.165838000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.165853000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.165884000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.165893000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.165909000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.165916000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.165931000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.165937000","66","192.168.0.52","192.168.0.4",,,"TCP","35556","80","0x0010","0",,,,
"1765235663.165953000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.165966000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.165978000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.165991000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.166003000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.166027000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
"1765235663.166049000","2962","192.168.0.4","192.168.0.52",,,"TCP","80","35556","0x0018","0",,,,
