frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235528.123022000","74","192.168.0.32","192.168.0.4",,,"TCP","58222","80","0x0002","0",,,,
"1765235528.672489000","74","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0002","1",,,,
"1765235528.810748000","74","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0002","1",,,,
"1765235529.060195000","74","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0012","1",,,,
"1765235529.060288000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.060478000","74","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0012","1",,,,
"1765235529.060502000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.061547000","372","192.168.0.34","192.168.0.2",,,"HTTP/JSON","40854","80","0x0018","1",,,,
"1765235529.087650000","66","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0010","1",,,,
"1765235529.087747000","288","192.168.0.2","192.168.0.34",,,"HTTP/JSON","80","40854","0x0018","1",,,,
"1765235529.087762000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.090377000","251","192.168.0.34","192.168.0.2",,,"HTTP","40854","80","0x0018","1",,,,
"1765235529.097470000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.097512000","1266","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.097569000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.098720000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.098786000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.098789000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.098840000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.099211000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.099244000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.099282000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.099330000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.102160000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102175000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.102209000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102231000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102248000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102268000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102286000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102307000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102338000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102356000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102373000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.102420000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.102997000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103012000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.103047000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103054000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.103074000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103080000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.103100000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103108000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.103131000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103150000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103168000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103183000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103200000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103216000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103231000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103253000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103269000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103285000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103300000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103316000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103331000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103346000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103363000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103384000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.103439000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.113765000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.113792000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.113848000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.113858000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114007000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114020000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114064000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114072000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114097000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114108000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114143000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114152000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114190000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114197000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114219000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114229000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114268000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114281000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114302000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114310000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114331000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114341000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114362000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114370000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114389000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114396000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114416000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114422000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114442000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114448000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114468000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114476000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114495000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114502000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114522000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114539000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114553000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114558000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114612000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114614000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114627000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114641000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114645000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114655000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114664000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114673000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114725000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114741000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114808000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114814000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114825000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114831000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114931000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114946000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.114970000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
"1765235529.114982000","66","192.168.0.34","192.168.0.2",,,"TCP","40854","80","0x0010","1",,,,
"1765235529.115002000","2962","192.168.0.2","192.168.0.34",,,"TCP","80","40854","0x0018","1",,,,
