switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s1,1,10748,945910,0,0,21470,1030447020,0,0
s1,2,17710,1507794,0,0,84409,4104808724,0,0
s1,3,103673,5134989292,0,0,27380,2306860,0,0
