switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s13,6,17,1258,0,0,1231,167482,0,0
s13,4,27,756,0,0,14,1076,0,0
s13,1,1274,171064,4,0,1273,170994,0,0
s13,5,1261,170298,0,0,1258,170060,0,0
s13,2,1271,170720,4,0,1271,170720,0,0
s13,3,1268,170080,4,0,1245,169226,0,0
