switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,6,44,2896,0,0,132,14952,0,0
s0,4,13,364,0,0,11,866,0,0
s0,1,130,15732,0,0,137,16082,0,0
s0,5,14,1048,0,0,125,15020,0,0
s0,2,125,15466,0,0,132,15704,0,0
s0,3,14,1048,0,0,127,15294,0,0
