switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,10,626,50485,0,0,2177,105903028,0,0
s25,8,61,2423,0,0,12,936,0,0
s25,9,17,1118,0,0,162,17331,0,0
s25,5,231,31135,4,0,291,34297,0,0
s25,1,252,33436,4,0,309,36545,0,0
s25,4,234,31380,4,0,293,34573,0,0
s25,6,290,33520,0,0,291,33699,0,0
s25,7,2301,105919336,0,0,918,84493,0,0
s25,2,303,35819,4,0,249,32740,0,0
s25,3,236,31656,4,0,296,34891,0,0
