frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235928.035623000","74","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0002","0",,,,
"1765235928.161978000","74","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0012","0",,,,
"1765235928.162041000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.162905000","372","192.168.0.29","192.168.0.3",,,"HTTP/JSON","32862","80","0x0018","0",,,,
"1765235928.166591000","66","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0010","0",,,,
"1765235928.176915000","288","192.168.0.3","192.168.0.29",,,"HTTP/JSON","80","32862","0x0018","0",,,,
"1765235928.176937000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.177832000","251","192.168.0.29","192.168.0.3",,,"HTTP","32862","80","0x0018","0",,,,
"1765235928.218748000","66","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0010","0",,,,
"1765235928.488333000","4162","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.488417000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.490667000","5858","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.490755000","5858","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.490780000","2962","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.490824000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.491356000","14546","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.491376000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.491417000","14546","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.491469000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.492377000","2962","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.492394000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.492418000","29026","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.492452000","2962","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.492464000","15106","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.492518000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.493335000","16882","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.493361000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.493637000","47850","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.493687000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.495118000","47850","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.495161000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.496347000","2290","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.496377000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.497384000","47850","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.497417000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.497446000","47850","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.497489000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.502379000","65226","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.502411000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.504017000","65226","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.504041000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.504462000","65226","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.504511000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.507530000","65226","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.507560000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.510491000","42058","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.510549000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.510971000","65226","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.511043000","65226","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235928.511156000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.525381000","9715","192.168.0.3","192.168.0.29",,,"HTTP","80","32862","0x0018","0",,,,
"1765235928.525400000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235928.525729000","252","192.168.0.29","192.168.0.3",,,"HTTP","32862","80","0x0018","0",,,,
"1765235928.526168000","66","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0010","0",,,,
"1765235929.028065000","4162","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.028109000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.029758000","46402","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.029943000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.030488000","46402","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.030514000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.030810000","46402","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.030849000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.031182000","46402","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.031237000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.033138000","63778","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.033234000","1514","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0010","0",,,,
"1765235929.033265000","27578","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.033365000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.033749000","37714","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.033767000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.033808000","10202","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.033894000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.037111000","40610","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.037269000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.039337000","14546","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.039395000","40610","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.040517000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.041505000","24682","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.041564000","39162","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.041628000","26130","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.041681000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.041979000","39162","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.042001000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.042130000","26130","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.042185000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.042224000","37714","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.042290000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.042538000","27578","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.042580000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.042632000","29026","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.042767000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.043561000","36266","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.043601000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.043641000","49298","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.043677000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.043711000","10202","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.043727000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.044741000","5858","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.044754000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.044814000","55090","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
"1765235929.044861000","66","192.168.0.29","192.168.0.3",,,"TCP","32862","80","0x0010","0",,,,
"1765235929.044886000","10202","192.168.0.3","192.168.0.29",,,"TCP","80","32862","0x0018","0",,,,
