frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235662.519563000","74","192.168.0.9","192.168.0.4",,,"TCP","40842","80","0x0002","0",,,,
"1765235663.022735000","74","192.168.0.9","192.168.0.4",,,"TCP","40842","80","0x0002","0",,,,
"1765235663.054413000","74","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0012","0",,,,
"1765235663.054477000","66","192.168.0.9","192.168.0.4",,,"TCP","40842","80","0x0010","0",,,,
"1765235663.055240000","372","192.168.0.9","192.168.0.4",,,"HTTP/JSON","40842","80","0x0018","0",,,,
"1765235663.089841000","74","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0012","0",,,,
"1765235663.089869000","66","192.168.0.9","192.168.0.4",,,"TCP","40842","80","0x0010","0",,,,
"1765235663.137938000","66","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0010","0",,,,
"1765235663.138038000","287","192.168.0.4","192.168.0.9",,,"HTTP/JSON","80","40842","0x0018","0",,,,
"1765235663.138057000","66","192.168.0.9","192.168.0.4",,,"TCP","40842","80","0x0010","0",,,,
"1765235663.138766000","251","192.168.0.9","192.168.0.4",,,"HTTP","40842","80","0x0018","0",,,,
"1765235663.186872000","66","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0010","0",,,,
"1765235663.581729000","2962","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0018","0",,,,
"1765235663.581801000","1266","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0018","0",,,,
"1765235663.581873000","66","192.168.0.9","192.168.0.4",,,"TCP","40842","80","0x0010","0",,,,
"1765235663.582079000","2962","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0018","0",,,,
"1765235663.582133000","2962","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0018","0",,,,
"1765235663.582156000","2962","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0018","0",,,,
"1765235663.582180000","2962","192.168.0.4","192.168.0.9",,,"TCP","80","40842","0x0018","0",,,,
