switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s10,8,245,6860,0,0,13,1006,0,0
s10,9,558,46003,0,0,2772,105956414,0,0
s10,5,606,59132,8,0,602,58768,0,0
s10,1,613,60462,4,0,379,50578,0,0
s10,4,6730,212017574,0,0,1686,149152,0,0
s10,6,2801,105960012,4,0,3121,269900,0,0
s10,7,543,45053,0,0,2525,105944648,0,0
s10,2,618,60490,4,0,619,60468,0,0
s10,3,613,59710,0,0,610,59520,0,0
