switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s11,6,1407,120057,0,0,6951,313506228,0,0
s11,4,615,18063,0,0,13,1006,0,0
s11,1,1098,93873,4,0,532,69450,0,0
s11,5,1727,141176,0,0,7310,313933206,0,0
s11,2,9304,419419862,0,0,5504,456638,0,0
s11,3,13780,625327477,0,0,2104,178247,0,0
