switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s13,10,662,52887,0,0,3135,106000949,0,0
s13,8,289,8156,0,0,13,1006,0,0
s13,9,504,42410,0,0,2771,101699014,0,0
s13,5,11859,633235476,0,0,5115,448679,0,0
s13,1,12969,626071415,4,0,4077,361796,0,0
s13,4,6021,525934,0,0,16025,830672004,0,0
s13,6,1075,89279,0,0,4776,207747828,0,0
s13,7,578,47333,0,0,2936,102391655,0,0
s13,2,6330,306255457,4,0,2701,252504,0,0
s13,3,9526,306868213,4,0,10451,421556196,0,0
