switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s13,6,14,1076,0,0,918,126732,0,0
s13,4,0,0,0,0,14,1076,0,0
s13,1,964,131226,4,0,962,130952,0,0
s13,5,946,129692,0,0,946,129692,0,0
s13,2,962,130952,4,0,960,130678,0,0
s13,3,954,129856,4,0,954,129856,0,0
