switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s24,0x10000436cb900,0,40000,101.816,133,18302,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000436cb900, duration=101.816s, table=0, n_packets=133, n_bytes=18302, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s24,0x10000d2516e72,0,40000,101.816,133,18302,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000d2516e72, duration=101.816s, table=0, n_packets=133, n_bytes=18302, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s24,0x10000777c2519,0,5,101.815,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000777c2519, duration=101.815s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s24,0x10000efc4074a,0,40000,101.815,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000efc4074a, duration=101.815s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
