switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s17,5,887,117102,4,0,879,116766,0,0
s17,1,869,115378,0,0,870,115554,0,0
s17,4,865,115786,4,0,872,116192,0,0
s17,6,866,115748,4,0,840,114600,0,0
s17,7,17,1258,0,0,839,112994,0,0
s17,2,867,116062,0,0,870,116380,0,0
s17,3,867,116198,0,0,865,115922,0,0
