switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s15,0x100002a72b7fc,0,5,106.432,2,196,ip,"CONTROLLER:65535,clear_actions","cookie=0x100002a72b7fc, duration=106.432s, table=0, n_packets=2, n_bytes=196, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s15,0x1000022b9693f,0,40000,106.432,82,3444,arp,"CONTROLLER:65535,clear_actions","cookie=0x1000022b9693f, duration=106.432s, table=0, n_packets=82, n_bytes=3444, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s15,0x100009ea12754,0,40000,106.432,78,10712,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100009ea12754, duration=106.432s, table=0, n_packets=78, n_bytes=10712, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s15,0x1000072650b60,0,40000,106.432,78,10712,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x1000072650b60, duration=106.432s, table=0, n_packets=78, n_bytes=10712, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s15,0x2100007bf62118,0,10,2.896,0,0,"in_port=4,dl_src=0e:60:85:9c:ad:4a,dl_dst=0a:5d:b0:51:a7:84",output:3,"cookie=0x2100007bf62118, duration=2.896s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=10,in_port=4,dl_src=0e:60:85:9c:ad:4a,dl_dst=0a:5d:b0:51:a7:84 actions=output:3"
s15,0x210000b9f2db5f,0,10,2.765,0,0,"in_port=3,dl_src=0a:5d:b0:51:a7:84,dl_dst=0e:60:85:9c:ad:4a",output:4,"cookie=0x210000b9f2db5f, duration=2.765s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=10,in_port=3,dl_src=0a:5d:b0:51:a7:84,dl_dst=0e:60:85:9c:ad:4a actions=output:4"
