switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s8,6,14,1076,0,0,1313,178972,0,0
s8,4,0,0,0,0,15,1146,0,0
s8,1,1346,182228,4,0,1346,182228,0,0
s8,5,1339,182534,4,0,1339,182534,0,0
s8,2,1342,183012,0,0,1342,183012,0,0
s8,3,1343,183082,0,0,1342,183012,0,0
