switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s22,0x10000bd7939fc,0,40000,121.925,86,11868,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000bd7939fc, duration=121.925s, table=0, n_packets=86, n_bytes=11868, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s22,0x10000889a517c,0,40000,121.925,86,11868,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000889a517c, duration=121.925s, table=0, n_packets=86, n_bytes=11868, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s22,0x1000055cc3fba,0,5,121.925,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000055cc3fba, duration=121.925s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s22,0x10000d6034609,0,40000,121.925,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000d6034609, duration=121.925s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
