switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s8,6,15,1146,0,0,1701,232128,0,0
s8,4,0,0,0,0,15,1146,0,0
s8,1,1735,235066,4,0,1735,235066,0,0
s8,5,1727,235690,4,0,1727,235690,0,0
s8,2,1731,236238,0,0,1731,236238,0,0
s8,3,1731,236238,0,0,1731,236238,0,0
