frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1764691956.911581000","74","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0002","0",,,,
"1764691956.917774000","74","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0012","0",,,,
"1764691956.917881000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.918400000","372","192.168.0.2","192.168.0.1",,,"HTTP/JSON","38462","80","0x0018","0",,,,
"1764691956.919658000","66","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0010","0",,,,
"1764691956.919921000","287","192.168.0.1","192.168.0.2",,,"HTTP/JSON","80","38462","0x0018","0",,,,
"1764691956.919963000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.920510000","251","192.168.0.2","192.168.0.1",,,"HTTP","38462","80","0x0018","0",,,,
"1764691956.923780000","4162","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.923881000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.923906000","7306","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.923930000","2962","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.924007000","8754","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.924187000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.924449000","18890","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.924472000","4410","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.924509000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.924593000","14546","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.924641000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.924742000","17442","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.924823000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.924909000","19418","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.924969000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.924971000","8138","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.925023000","4498","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.925019000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.925076000","4434","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.925079000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.925104000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.925390000","27554","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.925428000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.925703000","31922","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.925743000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
"1764691956.925779000","12178","192.168.0.1","192.168.0.2",,,"TCP","80","38462","0x0018","0",,,,
"1764691956.925808000","66","192.168.0.2","192.168.0.1",,,"TCP","38462","80","0x0010","0",,,,
