switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s6,10,16,1188,0,0,462,60240,0,0
s6,8,27,756,0,0,13,1006,0,0
s6,9,462,60524,4,0,448,59936,0,0
s6,5,486,62796,4,0,486,62796,0,0
s6,1,468,62792,4,0,495,63926,0,0
s6,4,488,63068,4,0,488,63068,0,0
s6,6,454,61328,4,0,479,62378,0,0
s6,7,445,60000,4,0,470,61240,0,0
s6,2,490,63790,0,0,490,63790,0,0
s6,3,463,62466,0,0,494,64070,0,0
