switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s10,0x100002e67571d,0,5,3113.480,2,196,ip,"CONTROLLER:65535,clear_actions","cookie=0x100002e67571d, duration=3113.480s, table=0, n_packets=2, n_bytes=196, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s10,0x10000b3b75e5d,0,40000,3113.480,5980,822241,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000b3b75e5d, duration=3113.480s, table=0, n_packets=5980, n_bytes=822241, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s10,0x10000b6006fb4,0,40000,3113.480,166,6972,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000b6006fb4, duration=3113.480s, table=0, n_packets=166, n_bytes=6972, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s10,0x100008ae01ba8,0,40000,3113.480,5980,822241,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x100008ae01ba8, duration=3113.480s, table=0, n_packets=5980, n_bytes=822241, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
