switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s16,6,16,1216,0,0,2081,288320,0,0
s16,4,0,0,0,0,15,1146,0,0
s16,1,2125,290216,4,0,2123,289942,0,0
s16,5,2109,290118,0,0,2109,290118,0,0
s16,2,2119,289394,8,0,2119,289394,0,0
s16,3,2111,290394,0,0,2111,290394,0,0
