switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s2,4,13,364,0,0,13,1006,0,0
s2,1,464,60724,4,0,457,60486,0,0
s2,5,16,1188,0,0,446,59376,0,0
s2,2,459,60402,4,0,458,60304,0,0
s2,3,16,1188,0,0,448,59232,0,0
