switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s16,6,14,1076,0,0,916,126454,0,0
s16,4,0,0,0,0,14,1076,0,0
s16,1,960,130678,4,0,958,130404,0,0
s16,5,944,129416,0,0,944,129416,0,0
s16,2,954,129856,8,0,954,129856,0,0
s16,3,946,129692,0,0,946,129692,0,0
