switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s11,0x10000b3e6bd62,0,40000,102.415,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x10000b3e6bd62, duration=102.415s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s11,0x10000ac7e0a72,0,5,102.415,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x10000ac7e0a72, duration=102.415s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s11,0x10000af4f875b,0,40000,102.415,81,11123,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000af4f875b, duration=102.415s, table=0, n_packets=81, n_bytes=11123, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s11,0x10000b330c63f,0,40000,102.415,81,11123,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000b330c63f, duration=102.415s, table=0, n_packets=81, n_bytes=11123, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
