switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s0,4,5,196,0,0,14,1076,0,0
s0,1,820,106584,0,0,818,106284,0,0
s0,2,815,106130,0,0,817,106270,0,0
s0,3,98,8524,0,0,818,106840,0,0
