switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s14,10,18,1188,0,0,464,45067,0,0
s14,8,210,6723,0,0,12,936,0,0
s14,9,554,45735,0,0,2628,100117865,0,0
s14,5,475,40555,0,0,2418,100355595,0,0
s14,1,16397,835649676,4,0,1097,100870,0,0
s14,4,549,45417,0,0,2425,98918848,0,0
s14,6,18,1188,0,0,470,45653,0,0
s14,7,18,1188,0,0,468,45375,0,0
s14,2,11220,506071649,4,0,19001,835865521,0,0
s14,3,570,46811,0,0,2611,105507837,0,0
