switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s14,0x100005b96bec5,0,40000,507.055,271,11382,arp,"CONTROLLER:65535,clear_actions","cookie=0x100005b96bec5, duration=507.055s, table=0, n_packets=271, n_bytes=11382, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s14,0x1000017633677,0,40000,507.055,314,43170,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x1000017633677, duration=507.055s, table=0, n_packets=314, n_bytes=43170, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s14,0x1000014976414,0,5,507.055,34,2967,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000014976414, duration=507.055s, table=0, n_packets=34, n_bytes=2967, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
s14,0x10000c45e26a8,0,40000,507.055,314,43170,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x10000c45e26a8, duration=507.055s, table=0, n_packets=314, n_bytes=43170, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
