switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s25,10,1059,88129,0,0,4841,211860440,0,0
s25,8,287,8068,0,0,14,1076,0,0
s25,9,1123,92353,0,0,4723,211770336,0,0
s25,5,918,97672,4,0,925,97962,0,0
s25,1,927,98822,4,0,926,98854,0,0
s25,4,644,86068,4,0,889,96390,0,0
s25,6,3254,302862,0,0,894,95420,0,0
s25,7,8668,423555574,0,0,17819,628417899,0,0
s25,2,673,87436,4,0,878,96268,0,0
s25,3,12956,628017587,4,0,738,90272,0,0
