switch,cookie,table,priority,duration_s,n_packets,n_bytes,match_raw,actions_raw,flow_raw
s18,0x10000d63c0829,0,40000,101.357,96,13193,dl_type=0x8942,"CONTROLLER:65535,clear_actions","cookie=0x10000d63c0829, duration=101.357s, table=0, n_packets=96, n_bytes=13193, send_flow_rem priority=40000,dl_type=0x8942 actions=CONTROLLER:65535,clear_actions"
s18,0x1000086f0d0b0,0,40000,101.357,0,0,arp,"CONTROLLER:65535,clear_actions","cookie=0x1000086f0d0b0, duration=101.357s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=40000,arp actions=CONTROLLER:65535,clear_actions"
s18,0x1000017dea033,0,40000,101.357,96,13193,dl_type=0x88cc,"CONTROLLER:65535,clear_actions","cookie=0x1000017dea033, duration=101.357s, table=0, n_packets=96, n_bytes=13193, send_flow_rem priority=40000,dl_type=0x88cc actions=CONTROLLER:65535,clear_actions"
s18,0x1000077fafd6f,0,5,101.357,0,0,ip,"CONTROLLER:65535,clear_actions","cookie=0x1000077fafd6f, duration=101.357s, table=0, n_packets=0, n_bytes=0, send_flow_rem priority=5,ip actions=CONTROLLER:65535,clear_actions"
