1,4,16,64,256,1,4,16,64,256,1.1,4.1,16.1,64.1,256.1
0.25290703773498535,0.5621111392974854,1.9817237854003906,7.946727514266968,30.929471969604492,,,,,,,,,,
0.23249387741088867,0.6291332244873047,2.017695188522339,8.034423112869263,31.070905923843384,,,,,,,,,,
0.25701475143432617,0.6006259918212891,1.9985151290893555,7.918689489364624,30.795923948287964,,,,,,,,,,
0.2637746334075928,0.6194517612457275,1.9650113582611084,8.057877779006958,30.82952094078064,,,,,,,,,,
0.263577938079834,0.5761556625366211,1.9780595302581787,8.130928993225098,31.067732095718384,,,,,,,,,,
0.2738947868347168,0.620835542678833,2.1208629608154297,8.271124124526978,31.319695711135864,,,,,,,,,,
0.24817752838134766,0.6754112243652344,2.0974655151367188,8.187666177749634,31.09381890296936,,,,,,,,,,
0.2642519474029541,0.6078464984893799,2.1327478885650635,8.30078911781311,31.13950514793396,,,,,,,,,,
0.29292845726013184,0.6383810043334961,2.0893871784210205,8.275538921356201,31.061096668243408,,,,,,,,,,
0.2715771198272705,0.6120266914367676,2.1328887939453125,8.31138277053833,30.900721311569214,,,,,,,,,,
0.26361989974975586,0.6548125743865967,2.0997562408447266,8.28072190284729,31.279362201690674,,,,,,,,,,
0.2846648693084717,0.6485795974731445,2.051929473876953,8.208202600479126,31.179544687271118,,,,,,,,,,
0.2852451801300049,0.6817762851715088,2.120892286300659,8.218645572662354,31.21027421951294,,,,,,,,,,
0.2666494846343994,0.6421244144439697,2.150900363922119,8.297780275344849,31.12442445755005,,,,,,,,,,
0.2839486598968506,0.6521666049957275,2.1385247707366943,8.200927257537842,31.274481534957886,,,,,,,,,,
0.2836949825286865,0.6714456081390381,2.1239538192749023,8.335601329803467,31.326585292816162,,,,,,,,,,
0.2696199417114258,0.6184194087982178,2.093998670578003,8.322327852249146,31.22106146812439,,,,,,,,,,
0.2781667709350586,0.5920031070709229,2.069547176361084,8.43215274810791,31.122355222702026,,,,,,,,,,
0.2652473449707031,0.61857008934021,2.0573770999908447,8.260401010513306,31.008328437805176,,,,,,,,,,
0.2866172790527344,0.6475598812103271,2.043553352355957,8.208865880966187,31.187337398529053,,,,,,,,,,
0.27497410774230957,0.6351323127746582,2.1464085578918457,8.117680072784424,31.04799199104309,,,,,,,,,,
0.2682304382324219,0.67832350730896,2.129619598388672,8.411282539367676,31.540860176086426,,,,,,,,,,
0.28986263275146484,0.6647863388061523,2.0878074169158936,8.334569215774536,31.223801612854004,,,,,,,,,,
0.2739543914794922,0.6593568325042725,2.0657222270965576,8.278593063354492,31.126858711242676,,,,,,,,,,
0.2698225975036621,0.6343486309051514,2.082559823989868,8.301526546478271,31.260560989379883,,,,,,,,,,
0.2755763530731201,0.6791603565216064,2.077549457550049,8.239954471588135,31.130297660827637,,,,,,,,,,
0.25835514068603516,0.6317405700683594,2.1429126262664795,8.402557611465454,31.511701583862305,,,,,,,,,,
0.26578855514526367,0.6466376781463623,2.1051723957061768,8.308307886123657,31.38681650161743,,,,,,,,,,
0.23339104652404785,0.6706326007843018,2.0921363830566406,8.389439821243286,31.000947952270508,,,,,,,,,,
0.2798581123352051,0.6703970432281494,2.176997423171997,8.332850933074951,30.879682064056396,,,,,,,,,,
,,,,,,,,,,0.2189452648162841,0.5124177932739258,1.1503543853759766,4.183777093887329,16.435709714889526
,,,,,,,,,,0.2665200233459472,0.4227049350738525,1.167616367340088,4.236438274383545,16.50464940071106
,,,,,,,,,,0.2375662326812744,0.444382905960083,1.2086596488952637,4.218019008636475,16.435182809829712
,,,,,,,,,,0.2375752925872802,0.429941177368164,1.2591009140014648,4.218616247177124,16.27603530883789
,,,,,,,,,,0.2735252380371094,0.4960510730743408,1.2293903827667236,4.231988191604614,16.393436670303345
,,,,,,,,,,0.2800524234771728,0.4743561744689941,1.206552028656006,4.215076208114624,16.415749549865723
,,,,,,,,,,0.2330729961395263,0.4568448066711426,1.201300859451294,4.16305685043335,16.40738797187805
,,,,,,,,,,0.2332949638366699,0.4821178913116455,1.2232813835144043,4.284890174865723,16.45259404182434
,,,,,,,,,,0.1743602752685547,0.4636435508728027,1.1585571765899658,4.147537708282471,16.35841155052185
,,,,,,,,,,0.1836950778961181,0.5243082046508789,1.179621696472168,4.200312614440918,16.344162702560425
,,,,,,,,,,0.2373874187469482,0.4535534381866455,1.2075862884521484,4.304872989654541,16.386094331741333
