switch,port_no,rx_pkts,rx_bytes,rx_drop,rx_errs,tx_pkts,tx_bytes,tx_drop,tx_errs
s6,10,17,1258,0,0,851,113854,0,0
s6,8,27,756,0,0,14,1076,0,0
s6,9,851,113750,4,0,837,113162,0,0
s6,5,875,115634,4,0,875,115634,0,0
s6,1,857,115630,4,0,884,116764,0,0
s6,4,877,115906,4,0,877,115906,0,0
s6,6,843,114554,4,0,868,115604,0,0
s6,7,834,113226,4,0,859,114466,0,0
s6,2,879,117016,0,0,879,117016,0,0
s6,3,852,115692,0,0,883,117296,0,0
