frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235927.914924000","74","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0002","0",,,,
"1765235927.967762000","74","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0012","0",,,,
"1765235927.967825000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235927.968784000","372","192.168.0.42","192.168.0.2",,,"HTTP/JSON","49648","80","0x0018","0",,,,
"1765235927.980596000","66","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0010","0",,,,
"1765235927.980715000","288","192.168.0.2","192.168.0.42",,,"HTTP/JSON","80","49648","0x0018","0",,,,
"1765235927.980731000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235927.984067000","251","192.168.0.42","192.168.0.2",,,"HTTP","49648","80","0x0018","0",,,,
"1765235928.053389000","66","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0010","0",,,,
"1765235928.358505000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.358578000","1266","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.358798000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.360005000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360039000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360059000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360095000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360111000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360228000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.360579000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360589000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.360614000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360626000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360657000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360677000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360689000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360705000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360721000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360733000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360748000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.360857000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.361226000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.361238000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.361278000","2962","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.361365000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.361475000","10202","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.361493000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.361532000","10202","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.361541000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.361554000","8754","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.361565000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.362037000","18890","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.362081000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.362118000","18890","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.362163000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.362192000","18890","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.362205000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.362218000","18890","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.362233000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.362245000","4410","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.362255000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.363833000","13098","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.363854000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.364714000","40610","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.364732000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.364760000","20338","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.364771000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.364802000","40610","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.364855000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.364870000","20338","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.366597000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.369407000","65226","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.369438000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.371229000","65226","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.371308000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.371629000","65226","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.371684000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
"1765235928.373137000","65226","192.168.0.2","192.168.0.42",,,"TCP","80","49648","0x0018","0",,,,
"1765235928.373242000","66","192.168.0.42","192.168.0.2",,,"TCP","49648","80","0x0010","0",,,,
