frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235661.632547000","74","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0002","0",,,,
"1765235662.337701000","74","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0012","0",,,,
"1765235662.337766000","66","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0010","0",,,,
"1765235662.339204000","372","192.168.0.39","192.168.0.4",,,"HTTP/JSON","55430","80","0x0018","0",,,,
"1765235662.457205000","66","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0010","0",,,,
"1765235662.457295000","288","192.168.0.4","192.168.0.39",,,"HTTP/JSON","80","55430","0x0018","0",,,,
"1765235662.457311000","66","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0010","0",,,,
"1765235662.458423000","251","192.168.0.39","192.168.0.4",,,"HTTP","55430","80","0x0018","0",,,,
"1765235662.498801000","66","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0010","0",,,,
"1765235662.567329000","74","192.168.0.2","192.168.0.47",,,"TCP","80","40788","0x0012","1",,,,
"1765235662.613853000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.613909000","1266","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.613976000","66","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0010","0",,,,
"1765235662.627612000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.627681000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.627707000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.627730000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.627750000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.627822000","66","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0010","0",,,,
"1765235662.629786000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629805000","66","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0010","0",,,,
"1765235662.629849000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629869000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629885000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629913000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629934000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629954000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629974000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.629990000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630012000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630079000","66","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0010","0",,,,
"1765235662.630676000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630718000","66","192.168.0.39","192.168.0.4",,,"TCP","55430","80","0x0010","0",,,,
"1765235662.630755000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630772000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630789000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630816000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630837000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630859000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630878000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630897000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
"1765235662.630914000","2962","192.168.0.4","192.168.0.39",,,"TCP","80","55430","0x0018","0",,,,
