frame.time_epoch,frame.len,ip.src,ip.dst,ipv6.src,ipv6.dst,_ws.col.Protocol,tcp.srcport,tcp.dstport,tcp.flags,tcp.stream,icmp.type,icmp.code,icmpv6.type,icmpv6.code
"1765235662.580996000","74","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0002","0",,,,
"1765235662.952467000","74","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0012","0",,,,
"1765235662.952528000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235662.953580000","372","192.168.0.50","192.168.0.4",,,"HTTP/JSON","60730","80","0x0018","0",,,,
"1765235662.958279000","288","192.168.0.4","192.168.0.50",,,"HTTP/JSON","80","60730","0x0018","0",,,,
"1765235662.958335000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235662.958927000","251","192.168.0.50","192.168.0.4",,,"HTTP","60730","80","0x0018","0",,,,
"1765235663.006761000","66","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0010","0",,,,
"1765235663.139719000","66","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0010","0",,,,
"1765235663.139743000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.159736000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.159796000","1266","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.159870000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.161750000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.161829000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.161864000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.161894000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.161918000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.161974000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.163037000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163056000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.163100000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163119000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163133000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163151000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163163000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163180000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163198000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163213000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163226000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.163280000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.164863000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.164878000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.164905000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.164919000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.164951000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.164971000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.164985000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.165009000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.165051000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.165069000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.165092000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.165119000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.165151000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.165235000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167244000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167259000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167295000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167303000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167320000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167328000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167345000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167355000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167371000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167377000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167393000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167400000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167415000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167424000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167459000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167475000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167498000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167508000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167523000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167529000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167544000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167552000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.167567000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.167575000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.168993000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.169009000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.169071000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.169079000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.169096000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.169103000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.169122000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.169131000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
"1765235663.169147000","2962","192.168.0.4","192.168.0.50",,,"TCP","80","60730","0x0018","0",,,,
"1765235663.169153000","66","192.168.0.50","192.168.0.4",,,"TCP","60730","80","0x0010","0",,,,
